shot_id,campaign,postshot_description,shot_objective,heating,plasma_shape,current_range,plasma_max_current,ohmnic_energy_total,nbi_total_injected_energy,thomson_max_outlier,thomson_nan_count_outlier,sxr_max_outlier,magnetics_bfield_probe_mean_outlier,ip_negative,efit_beta_pol_outlier,efit_x_point_outlier
11948,M5,"
RADIAL FEEDBACK WOBBLES A BIT BUT ADA STAYS CONSTANT, EFM SEEMS TO WOBBLE A BIT. RADIUS A LITTLE BIT SMALLER THAN REQUESTED IN THE C
",VESSEL COMMISIONING,,,,581.2009887695312,0.045931570312499996,0.39441377,False,False,False,False,False,False,True
11949,M5,"
SHORTER SHOT, LOST VERTICAL FEEDBACK AT 363 MS (AFTER IRE), PLASMA IS OVERDENSE, NO SIGN OF AR (GOOD)
",VESSEL COMMISIONING,,,,589.4650268554688,0.09539529249899706,0.4048080806737948,False,False,False,False,False,False,True
11950,M5,"
FA'S CUT OUT AT 0.163S :-( STABILITY SEEMS FINE, INNER GAP IS LARGER, DENSITY IS LOWER
",VESSEL COMMISIONING,,,,557.9025268554688,0.08046869564756186,0.4013533,False,False,False,False,False,False,True
11951,M5,"
WORKED FINE :-)
",VESSEL COMMISIONING,,,,581.1380004882812,0.18674612499999999,0.39586222,False,False,False,False,False,False,True
11952,M5,"
P1 LIMIT EXCEEDED 173 A (ANOYING WINDOW APPEARENG EVERY 5S)
",VESSEL COMMISIONING,,,,583.1934814453125,0.102951765625,0.30915436489148973,False,False,False,False,False,False,True
11953,M5,"
SHORT BEAM
",VESSEL COMMISIONING,,,,578.3784790039062,0.1816038125,0.222089,False,False,False,False,False,False,True
11954,M5,"
UNDERDENSE, SHORTER
",VESSEL COMMISIONING,,,,593.947998046875,0.11299782925581668,0.39157274,False,False,False,False,False,False,True
11955,M5,"
OK, SHORT BEAM
",VESSEL COMMISIONING,,,,572.3740234375,0.157477875,0.13992247356780302,False,False,False,False,False,False,True
11956,M5,"
GOOD SHOT, GOOD IP TRACKING (DIVIATION FROM 0.2 TO 0.3S BY 20 KA), KEEPS ROUT EQUAL WITHIN 5CM, MUCH HIGHER DENSITY
",VESSEL COMMISIONING,,,,581.9010009765625,0.102204453125,0.36414936452224245,False,False,False,False,False,False,True
11957,M5,"
LOOSE FAS AT 330MS, EVENT AT 317MS IS DESASTOROUS (LOCKED MODE?), XMA LOST CAMAC AFTER SHOT
",VESSEL COMMISIONING,,,,591.7335205078125,0.12843481321971717,0.39912567,False,False,False,False,False,False,True
11958,M5,"
AGAIN ONLY 317MS, GOOD BEAMS THOUGH, SIMILAR EVENT AS IN PREVIOUS SHOT
",VESSEL COMMISIONING,,,,592.6840209960938,0.11875510827049136,0.38448888,False,False,False,False,False,False,True
11993,M5,"
GOOD PLASMA BUT OXYGEN LEVELS ARE HIGHER ON SPEX
","CONTINUE TOKAMAK CONDITIONING, POSSIBLE P2 REVERSAL TESTING, THEN BORONISE",,,,577.4375,0.1766283125,,False,False,False,False,False,False,True
11996,M5,"
GOOD SHOT, FLATTOP UNTIL 400MS. NBI OK BUT DIDN'T GET LOCAL DATA. OXYGEN LEVELS EVEN HIGHER!
","CONTINUE TOKAMAK CONDITIONING, POSSIBLE P2 REVERSAL TESTING, THEN BORONISE",,,,583.7639770507812,0.15136465625,0.4005257,False,True,False,False,False,False,True
11998,M5,"
WORST EVER OXYGEN LEVEL - TEST PUFFS FROM OUTBOARD GAS SHOW NO OXYGEN RISE ON RGA
","CONTINUE TOKAMAK CONDITIONING, POSSIBLE P2 REVERSAL TESTING, THEN BORONISE",,,,574.2990112304688,0.1649113652822687,0.39172333,True,False,False,False,False,False,True
12001,M5,"
MASSIVE RISE IN OXYGEN LEVEL ON RGA, BUT SPEX IS BETTER THAN 11998. SEPARATE NBI TESTS SUGGEST AIR IN PRESENT IN ARC GAS
","CONTINUE TOKAMAK CONDITIONING, POSSIBLE P2 REVERSAL TESTING, THEN BORONISE",,,,757.8515014648438,-0.023420171875,,False,False,False,False,False,True,True
12003,M5,"
OXYGEN LEVELS ABOUT THE SAME
","CONTINUE TOKAMAK CONDITIONING, POSSIBLE P2 REVERSAL TESTING, THEN BORONISE",,,,759.5692749023438,0.13866553137837145,,False,False,False,False,False,True,True
12004,M5,"
OXYGEN LEVEL UNCHANGED
","CONTINUE TOKAMAK CONDITIONING, POSSIBLE P2 REVERSAL TESTING, THEN BORONISE",,,,757.8825073242188,-0.113013359375,,False,False,False,False,False,True,True
12006,M5,"
MARGINAL REDUCTION OF OXYGEN LEVEL
","CONTINUE TOKAMAK CONDITIONING, POSSIBLE P2 REVERSAL TESTING, THEN BORONISE",,,,760.1065063476562,0.055494432260453,,False,False,False,False,False,False,True
12007,M5,"
OXYGEN LEVEL UNCHANGED. SLIDING JOINT ALARM 32, MAX 143%.
","CONTINUE TOKAMAK CONDITIONING, POSSIBLE P2 REVERSAL TESTING, THEN BORONISE",,,,754.4092407226562,0.27442040624999997,,False,False,False,False,False,False,True
12008,M5,"
VDE. AGAIN SJA 32, 143%. OXYGEN LEVEL INCREASED
","CONTINUE TOKAMAK CONDITIONING, POSSIBLE P2 REVERSAL TESTING, THEN BORONISE",,,,757.7567749023438,0.2638018706115013,,False,False,False,False,False,False,True
12009,M5,"
NO VDE. SJA 32, 134%. OXYGEN LEVELS AS 12006-007
","CONTINUE TOKAMAK CONDITIONING, POSSIBLE P2 REVERSAL TESTING, THEN BORONISE",,,,759.5227661132812,0.37220663102313856,,False,False,False,False,False,False,True
12010,M5,"
HSV REPLAYING 12009, DIDN'T TRIGGER. OXYGEN LEVELS A BIT LOWER
","CONTINUE TOKAMAK CONDITIONING, POSSIBLE P2 REVERSAL TESTING, THEN BORONISE",,,,755.907470703125,0.26432925,,False,False,False,False,False,False,True
12012,M5,"
DISRUPTS AT 280MS. OXYGEN ABOUT SAME AS 12010
","CONTINUE TOKAMAK CONDITIONING, POSSIBLE P2 REVERSAL TESTING, THEN BORONISE",,,,752.8447265625,0.2322041875,,False,False,False,False,False,False,True
12013,M5,"
IP RAMP-UP A BIT ROPEY BUT RUNS OK UNTIL DISRUPTION ABOUT 260MS. OXYGEN SIMILAR TO 12010
","CONTINUE TOKAMAK CONDITIONING, POSSIBLE P2 REVERSAL TESTING, THEN BORONISE",,,,756.8917236328125,0.2054913145836042,,False,False,False,False,False,False,True
12014,M5,"
GOOD SHOT WITH P2 REVERSAL. OXYGEN LEVELS HIGHER AGAIN
","CONTINUE TOKAMAK CONDITIONING, POSSIBLE P2 REVERSAL TESTING, THEN BORONISE",,,,753.4735107421875,0.15053146576576085,,False,False,False,False,False,False,True
12016,M5,"
GOOD, NO DISRUPTION. VERY BRIEF H-MODE AT 247MS. OXYGEN ABOUT SAME AS 12012
","CONTINUE TOKAMAK CONDITIONING, POSSIBLE P2 REVERSAL TESTING, THEN BORONISE",,,,754.71875,0.2646345,,False,False,False,False,False,False,True
12017,M5,"
GOOD, NO DISRUPTION. OXYGEN LEVELS BETTER THAN 12007
","CONTINUE TOKAMAK CONDITIONING, POSSIBLE P2 REVERSAL TESTING, THEN BORONISE",,,,761.1722412109375,0.35891765625,,False,False,False,False,False,False,True
12018,M5,"
P4 BANK ONLY CHARGED TO 3185V (SET TO 4350). GOOD SHOT ANYWAY, SOME MARFING ON CC TOWARDS END. JUST A BLINK OF H-MODE AT 240MS. NO F
","CONTINUE TOKAMAK CONDITIONING, POSSIBLE P2 REVERSAL TESTING, THEN BORONISE",,,,763.9844970703125,0.23410678124999998,,False,False,False,False,False,False,True
12022,M5,"
350 MS SHOT- 31 SJA MAX 142 % - REDUCING CP4 BANK DID INCREASE CURRENT RELATIVE TO 12001 IN THE PERIOD 20-70 MS
",'VESSEL CONDITIONING',,,,755.9929809570312,-0.27400769391052576,,False,False,False,False,False,False,True
12023,M5,"
500 MS SHOT - GOOD BEAM LARGE EVENT AT 350 MS - PROBABLY FIRST SAWTOOTH
",'VESSEL CONDITIONING',,,,582.5764770507812,0.11697535937499999,0.39027667591484555,False,False,False,False,False,False,True
12024,M5,"
380 MS SHOT - GOOD BEAM
",'VESSEL CONDITIONING',,,,578.0764770507812,,0.39317108628048025,False,False,False,False,False,False,True
12025,M5,"
350 MS PLASMA - VDE CAUSED BY FIRST SAWTOOTH
",'VESSEL CONDITIONING',,,,593.4744873046875,0.122774203125,0.3914851,False,False,False,False,False,False,True
12027,M5,"
320 MS SHOT- CO2 INTERFEROMENTER FELL OVER
",'VESSEL CONDITIONING',,,,596.2230224609375,0.1061902016649418,0.40415817,False,False,False,False,False,False,True
12028,M5,"
350 MS SHOT - HIGHER DENSITY THAN 12023
",'VESSEL CONDITIONING',,,,595.0059814453125,0.105632234375,0.4022920326478667,False,False,False,False,False,False,True
12029,M5,"
350 MS PLASMA
",'VESSEL CONDITIONING',,,,595.5989990234375,0.1169605546875,0.397193,False,False,False,False,False,False,True
12030,M5,"
450 MS SHOT - SHORT BEAM
",'VESSEL CONDITIONING',,,,550.5189819335938,0.141812375,0.085578285,False,False,False,False,False,False,True
12031,M5,"
420 MS SHOT, GOOD BEAMS, SURVIVES FIRST SAWTOOTH AT 330MS, IP DROPS BY 20KA AT 330MS DESPITE STILL UNDER IP CONTROL
",'VESSEL CONDITIONING',,,,562.1735229492188,0.16631292153250188,0.41141522,False,False,False,False,False,False,True
12032,M5,"
340MS, GOOD BEAMS, SLIGHTLY LOWER DENSITY THAN 12031, DOESN'T SURVIVE 1ST SAWTOOTH
",'VESSEL CONDITIONING',,,,572.5574951171875,0.1129771953125,0.40830316610003037,False,False,False,False,False,False,True
12033,M5,"
480MS ;-) BEAMS 20MS SHORT, SURVIVES EVENT NICELY, OII/DI RATIO GOOD EXCEPT DURING EVENT.
",'VESSEL CONDITIONING',,,,560.0474853515625,-0.10873203125,0.37969556036305946,False,False,False,False,False,False,True
12034,M5,"
480MS, BEAMS 60MS SHORT, NICE LITTLE SAWTEETH FROM 320MS ONWARDS
",'VESSEL CONDITIONING',,,,560.218994140625,0.43714628125,0.3064845228786395,False,False,False,False,False,False,False
12035,M5,"
356MS, DOWNWARD VDE, DENSITY MUCH LOWER THAN IN 12034
",'VESSEL CONDITIONING',,,,562.64599609375,0.15797875,0.41940593298240897,False,False,False,False,False,False,True
12036,M5,"
400MS, ONLY 60MS BEAM, DENSITY MATCHED 12034 BETTER, GOOD RAMP-DOWN, VDE WITH 200KA, OXYGEN LEVELS COMING DOWN FURTHER (COMPARED AT
",'VESSEL CONDITIONING',,,,547.66650390625,0.210024952781017,0.08451034,False,False,False,False,False,False,True
12037,M5,"
BEAM FAILED AGAIN; GOOD REPEAT
",'VESSEL CONDITIONING',,,,546.1995239257812,0.218637625,0.1035739866569097,False,False,False,False,False,False,True
12038,M5,"
AGAIN BEAM FAILED; OTHERWISE SUCCESSFUL WITH A SLIGHT BOBBLE IN THE IP RAMP
",'VESSEL CONDITIONING',,,,684.1614990234375,0.2694598125,,False,False,False,False,False,False,True
12039,M5,"
BOBBLE STILL PRESENT, BUT REDUCED; BETTER BEAMS BUT STILL NOT FULL LENGTH. TO BE FOLLOWED BY XENON GLOW FOR NJC.
",'VESSEL CONDITIONING',,,,705.4249877929688,,0.35175833485540275,False,False,False,False,False,False,True
12046,M5,"
NOT BAD, CONSIDERING REDUCED P3 TRANSFER RESISTOR
",'DEVELOP A DIRECT INDUCTION STARTUP SCENARIO',,,,757.1275024414062,0.44801231275112413,,False,False,False,False,False,False,True
12053,M5,"
GOOD SUSTAINED PLASMA FORMATION, LASTS UNTIL PF WAVEFORMS GO OFF BECAUSE REST OF SHOT IS NOT OPTIMISED
",'DEVELOP A DIRECT INDUCTION STARTUP SCENARIO',,,,221.8471221923828,,0.036404943792971545,False,False,False,False,False,False,False
12055,M5,"
GOOD SHOT - PLASMA FORMS AND FOLLOWS THROUGH
",'DEVELOP A DIRECT INDUCTION STARTUP SCENARIO',,,,329.3592529296875,,0.04306045,False,False,False,False,False,False,True
12056,M5,"
227MS PLASMA, LOWER IP WITH HIGH ASPECT RATIO PLASMA BETWEEN 32MS AND 140MS, SUDDENLY FLIPS TO HIGH IP AND NORMAL SHAPE, HIGH SJA, N
",'DEVELOP A DIRECT INDUCTION STARTUP SCENARIO',,,,316.2288818359375,,0.04144712108239859,False,False,False,False,False,False,True
12058,M5,"
GOOD SHOT, 41 SJA MAX (146%)
",'DEVELOP A DIRECT INDUCTION STARTUP SCENARIO',,,,455.1711120605469,,0.04153740244348278,False,False,False,False,False,False,True
12063,M5,"
SJA 142%, WAVEFORMS DON'T LOOK MUCH DIFFERENT TO GOOD TF SHOT. FORGOT TO SELECT HFS GAS PUFF
",'DEVELOP A DIRECT INDUCTION STARTUP SCENARIO',,,,766.896484375,,,False,False,False,False,False,False,False
12065,M5,"
LONGER SHOT, IP RAMP STILL TOO SLOW, NO CHANGE IN BD TIME
",'DEVELOP A DIRECT INDUCTION STARTUP SCENARIO',,,,481.7387390136719,,,False,False,False,False,False,False,False
12069,M5,"
NO CHANGE IN BD, P4 CURRENT SIMILAR SFPS ON ITS LIMIT
",'DEVELOP A DIRECT INDUCTION STARTUP SCENARIO',,,,472.6658630371094,,,False,False,False,False,False,False,False
12075,M5,"
TERMINATES AT 250 MS
",'COMPLETE ERROR FIELD TF SCALING',,,,767.2930297851562,,,False,False,False,False,False,False,False
12076,M5,"
LOCK MODE 205MS, DISRUPTION AT 220MS DENSITY STILL TOO HIGH
",'COMPLETE ERROR FIELD TF SCALING',,,,757.4044799804688,,,False,False,False,False,False,False,False
12077,M5,"
240 MS SHOT 12 SLA 131 % MAX
",'COMPLETE ERROR FIELD TF SCALING',,,,761.323974609375,,,False,False,False,False,False,False,False
12079,M5,"
230 MS SHOT - STILL TOUCHES CC AROUND 200 MS
",'COMPLETE ERROR FIELD TF SCALING',,,,762.2020263671875,,,False,False,False,False,False,False,False
12080,M5,"
190 MS SHOT - STILL TOUCHES CC - VERY GOOD DENSITY MATCH TO 11234 BUT SNAKE LATER - THE SNALKE THROWS OUT THE DENSITY WHICH CAUSES A
",'COMPLETE ERROR FIELD TF SCALING',,,,762.7862548828125,0.30717279304599665,,False,False,False,False,False,False,True
12081,M5,"
260 MS SHOT- LARGE EVENT AROUND 80MS THROWS OUT A LOT OF DENSITY
",'COMPLETE ERROR FIELD TF SCALING',,,,757.1619873046875,,,False,False,False,False,False,False,False
12082,M5,"
100 MS SHOT - DOES NOT SURVIVE TWO BIG EVENTS - FAS CUT OUT
",'COMPLETE ERROR FIELD TF SCALING',,,,592.2734985351562,,,False,False,False,False,False,False,False
12083,M5,"
280 MS SHOT - WENT ON FOR LONGER THAN REFERENCE SHOT - 10 % MORE DENSE THAN REFERENCE AFTER 100 MS
",'COMPLETE ERROR FIELD TF SCALING',,,,624.4254760742188,0.39558278124999996,,False,False,False,False,False,False,True
12085,M5,"
STILL DENSITY TOO HIGH, LATER RISE REMOVED, NO XMB DATA
",'COMPLETE ERROR FIELD TF SCALING',,,,643.47802734375,0.36307428124999996,,False,False,False,False,False,False,True
12087,M5,"
DENSITY IS LOWER BUT IS ROPEY LARGE SNAKE FROM 120MS TO 185MS
",'COMPLETE ERROR FIELD TF SCALING',,,,634.6380004882812,,,False,False,False,False,False,False,False
12088,M5,"
GOOD SHOT, SHORTER SNAKE 113MS TO 158MS- GOOD TARGET SHOT
",'COMPLETE ERROR FIELD TF SCALING',,,,639.9429931640625,0.3907666875,,False,False,False,False,False,False,True
12089,M5,"
GOOD SHOT, EVEN SHORTER SNAKE FROM 113MS-140MS, GOOD REPEAT SHOT
",'COMPLETE ERROR FIELD TF SCALING',,,,640.5175170898438,0.39867767972997853,,False,False,False,False,False,False,True
12090,M5,"
OK BUT BUT DENSITY RISING AT THE END
",'COMPLETE ERROR FIELD TF SCALING',,,,644.6895141601562,0.1900530208509104,,False,False,False,False,False,False,True
12091,M5,"
DENSITY IS BETTER , NO LOCKED MODE
",'COMPLETE ERROR FIELD TF SCALING',,,,626.9765014648438,,,False,False,False,False,False,False,False
12092,M5,"
NO IB GAS PUFF - UNDERDENSE
",'COMPLETE ERROR FIELD TF SCALING',,,,756.7062377929688,0.5378553420508672,,False,False,False,False,False,False,True
12093,M5,"
IB GAS PUFF IS OK STILL A LITTLE UNDERDENSE, TIMING MIGHT BE WRONG
",'COMPLETE ERROR FIELD TF SCALING',,,,756.2169799804688,0.3959925625,,False,False,False,False,False,False,True
12094,M5,"
A BIT EARLIER
",'COMPLETE ERROR FIELD TF SCALING',,,,634.0047607421875,0.15525334375,,False,False,False,False,False,False,True
12097,M5,"
400 MS SHOT - - SOME H-MODE TRIGGERED BY SAWTEETH
",'RECOVERY AFTER BORONISATION',,,,761.0047607421875,-0.6696969980000134,,False,False,False,False,False,False,True
12098,M5,"
400 MS SHOT - SOME H-MODE - MORE DENSE THAN 12097
",'RECOVERY AFTER BORONISATION',,,,761.7337646484375,-0.021687176484170716,,False,False,False,False,False,False,True
12100,M5,"
400 MS SHOT
",'RECOVERY AFTER BORONISATION',,,,758.823486328125,0.14068923172298306,,False,False,False,False,False,False,True
12101,M5,"
400 MS
",'RECOVERY AFTER BORONISATION',,,,762.417724609375,0.1236959442842715,,False,False,False,False,False,False,True
12102,M5,"
410 MS SHOT
",'RECOVERY AFTER BORONISATION',,,,761.5582275390625,0.14259000662802032,,False,False,False,False,False,False,True
12106,M5,"
400 MS SHOT - NO EVIDENCE THAT ERROR FIELD CORRECTION IS MAKING THESE SHOTS ANY WORSE OR BETTER
",'RECOVERY AFTER BORONISATION',,,,761.8724975585938,0.1896293328003356,,False,False,False,False,False,False,True
12107,M5,"
420 MS P1PS TRIP NBI WAS AT -10 MS - PROBELM WITH HANDOVER AT END OF FEEDBACK
",'RECOVERY AFTER BORONISATION',,,,696.4194946289062,0.21659181509237385,0.19563073127901864,False,False,False,False,False,False,True
12108,M5,"
350 MS SHOT - H-MODE ONLY IN CURRETN RAMP DOWN
",'RECOVERY AFTER BORONISATION',,,,707.2274780273438,0.09194868003134132,0.2050017,False,False,False,False,False,False,True
12109,M5,"
350 MS SHOT- 40MS ELM FREE H-MODE
",'RECOVERY AFTER BORONISATION',,,,731.1964721679688,0.1858004091655605,0.2158732494516909,False,False,False,False,False,False,True
12110,M5,"
280 MS SHOT - SOME ELM FREE H-MODE
",'RECOVERY AFTER BORONISATION',,,,727.4249877929688,0.18460860937499998,0.21599483,False,False,False,False,False,False,True
12111,M5,"
380 MS SHOT
",'RECOVERY AFTER BORONISATION',,,,730.2244873046875,0.1820892611518749,0.2237783972661042,False,False,False,False,False,False,True
12112,M5,"

",'ERROR FIELD STUDIES',,,,770.843505859375,0.21644020312499998,,False,False,False,False,False,False,True
12113,M5,"

",'(AM) CXRS COMMISSIONING (PM) H-MODE OPTIMISATION',,,,701.2144775390625,-0.07432837124871695,,False,False,False,False,False,False,True
12114,M5,"

",'(AM) CXRS COMMISSIONING (PM) H-MODE OPTIMISATION',,,,703.2305297851562,0.18773553339286042,,False,False,False,False,False,False,True
12115,M5,"

",'(AM) CXRS COMMISSIONING (PM) H-MODE OPTIMISATION',,,,701.29052734375,0.19825286022170585,,False,False,False,False,False,False,True
12116,M5,"

",'(AM) CXRS COMMISSIONING (PM) H-MODE OPTIMISATION',,,,703.4454956054688,0.18587485937499998,,False,False,False,False,False,False,True
12117,M5,"

",'(AM) CXRS COMMISSIONING (PM) H-MODE OPTIMISATION',,,,703.572509765625,0.1809473778185303,,False,False,False,False,False,False,True
12118,M5,"

",'(AM) CXRS COMMISSIONING (PM) H-MODE OPTIMISATION',,,,558.2937622070312,0.19114448609019064,,False,False,False,False,False,False,True
12120,M5,"

",'(AM) CXRS COMMISSIONING (PM) H-MODE OPTIMISATION',,,,556.7509765625,0.16316321300528308,,False,False,False,False,False,False,True
12121,M5,"

",'(AM) CXRS COMMISSIONING (PM) H-MODE OPTIMISATION',,,,551.855224609375,0.16572774999999998,,False,False,False,False,False,False,True
12122,M5,"

",'(AM) CXRS COMMISSIONING (PM) H-MODE OPTIMISATION',,,,553.8907470703125,,,False,False,False,False,False,False,False
12123,M5,"

",'(AM) CXRS COMMISSIONING (PM) H-MODE OPTIMISATION',,,,550.3474731445312,,,False,False,False,False,False,False,False
12125,M5,"

",'(AM) CXRS COMMISSIONING (PM) H-MODE OPTIMISATION',,,,630.9714965820312,,,False,False,False,False,False,False,False
12126,M5,"

",'(AM) CXRS COMMISSIONING (PM) H-MODE OPTIMISATION',,,,632.4482421875,,,False,False,False,False,False,False,False
12127,M5,"

",'(AM) CXRS COMMISSIONING (PM) H-MODE OPTIMISATION',,,,631.813720703125,,,False,False,False,False,False,False,False
12128,M5,"

",'(AM) CXRS COMMISSIONING (PM) H-MODE OPTIMISATION',,,,631.3467407226562,,,False,False,False,False,False,False,False
12129,M5,"

",'(AM) CXRS COMMISSIONING (PM) H-MODE OPTIMISATION',,,,631.0780029296875,,,False,False,False,False,False,False,False
12130,M5,"

",'(AM) CXRS COMMISSIONING (PM) H-MODE OPTIMISATION',,,,758.2944946289062,0.33601259375,,False,False,False,False,False,False,False
12139,M5,"
P4 CHARGER GOT STUCK AGAIN. 9 WARNINGS, 119% MAX. NO H-MODE. IP DIPS ON HANDOVER TO FEEDBACK.
",'(AM) CXRS COMMISSIONING (PM) H-MODE OPTIMISATION',,,,761.062255859375,,,False,False,False,False,False,False,False
12140,M5,"
P4 CHARGER PROBLEM AGAIN. HIGHER DENSITY AND STEADIER IP RAMP-UP. SLJ 10 WARNINGS, 120%MAX. I/B GAS REFILL TOO FAST AND GOES TO 1.85
",'(AM) CXRS COMMISSIONING (PM) H-MODE OPTIMISATION',,,,759.7965087890625,,,False,False,False,False,False,False,False
12141,M5,"
P4 BANK ONLY REACHES 3.2KV AGAIN. DENSITY A BIT HIGHER AGAIN. STILL FLEETING H-MODE
",'(AM) CXRS COMMISSIONING (PM) H-MODE OPTIMISATION',,,,762.1212768554688,,,False,False,False,False,False,False,False
12142,M5,"
HIGHER DENSITY - FORGOT GDC. DENSITY NOW MATCHES 11060. LOOKS LIKE 11060 HAD NO GDC EITHER
",'(AM) CXRS COMMISSIONING (PM) H-MODE OPTIMISATION',,,,756.854736328125,0.3783235,,False,False,False,False,False,False,False
12143,M5,"
DENSITY STILL A BIT HIGHER THAN PREVIOUS SHOTS. H-MODE ONLY ON ONE SAWTOOTH
",'(AM) CXRS COMMISSIONING (PM) H-MODE OPTIMISATION',,,,758.0504760742188,0.5115984397946587,,False,False,False,False,False,False,False
12144,M5,"
GOOD BEAM. NOT BAD H MODE, SOME MHD EVENT (LOCKED MODE?) AT 300MS.
",'(AM) CXRS COMMISSIONING (PM) H-MODE OPTIMISATION',,,,768.85302734375,0.5467593259768239,0.3174392017597587,False,False,False,False,False,False,False
12145,M5,"
SHORTER NBI MADE EVENT AT 320MS MUCH LESS CATASTROPHIC (THO HMODE STILL ENDS). RADIAL CONTROL IMPROVED, SOMEWHAT OVERDONE. H MODE UN
",'(AM) CXRS COMMISSIONING (PM) H-MODE OPTIMISATION',,,,767.6790161132812,0.39364353124999996,0.21736096525504467,False,False,False,False,False,False,False
12146,M5,"
DISRUPTED AT 260MS (NORMAL FOR BEAM DRIVEN SAWTOOTHING L MODE). RADIAL CONTROL SLIGHTLY IMPROVED.
",'(AM) CXRS COMMISSIONING (PM) H-MODE OPTIMISATION',,,,781.863525390625,0.4243176160209747,0.21591076,False,False,False,False,False,False,False
12147,M5,"
NO DIFFERENCE.
",'(AM) CXRS COMMISSIONING (PM) H-MODE OPTIMISATION',,,,786.1455078125,0.40480309195593744,0.21485215,False,False,False,False,False,False,False
12148,M5,"
OK SHOT - HMODE DEGRADES AFTER BEAM GOES OFF.
",'(AM) CXRS COMMISSIONING (PM) H-MODE OPTIMISATION',,,,769.885498046875,0.41215496874999996,0.12907767,False,False,False,False,False,False,False
12150,M5,"
DSIRUPT AT 260MS, AMA/N=ODD HAS HIGHER AMPLITUDE THAN 12145.
",'(AM) CXRS COMMISSIONING (PM) H-MODE OPTIMISATION',,,,785.8930053710938,0.3911428125,0.2328334743850275,False,False,False,False,False,False,False
12151,M5,"
NO BEAM POWER INCREASE - IDENTICAL TO 12150
",'(AM) CXRS COMMISSIONING (PM) H-MODE OPTIMISATION',,,,786.5399780273438,0.3661059631152861,0.2427780533312686,False,False,False,False,False,False,False
